LargeTime_Games,Good_Preformance,Good_Saved_Skill,High_Ranking
LargeTime_Games,Normal_Preformance,Good_Saved_Skill,High_Ranking
LessTime_Games,Normal_Preformance,Good_Saved_Skill,Mid_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,Low_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,Low_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LessTime_Games,Good_Preformance,Good_Saved_Skill,Mid_Ranking
LessTime_Games,Bad_Preformance,Bad_Saved_Skill,Mid_Ranking
NormalTime_Games,Good_Preformance,Normal_Saved_Skill,High_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
LargeTime_Games,Good_Preformance,Good_Saved_Skill,High_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,Low_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
NormalTime_Games,Normal_Preformance,Good_Saved_Skill,Mid_Ranking
LargeTime_Games,Good_Preformance,Good_Saved_Skill,Mid_Ranking
LargeTime_Games,Good_Preformance,Good_Saved_Skill,Mid_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,Low_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
NormalTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,High_Ranking
LargeTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LargeTime_Games,Good_Preformance,Good_Saved_Skill,High_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
LessTime_Games,Good_Preformance,Good_Saved_Skill,High_Ranking
LessTime_Games,Normal_Preformance,Normal_Saved_Skill,Mid_Ranking
NormalTime_Games,Good_Preformance,Good_Saved_Skill,Mid_Ranking
LessTime_Games,Good_Preformance,Good_Saved_Skill,Mid_Ranking
